Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,39.08,76.96,7.95,35.93,43.88,14.10,10.50,0.51,22.00,0.80,1.37,NA,NA,0.53,0.88,NA,77.46,0.94,235.51,NA,NA,54.07,936.88,-0.76
2025-01-02 00:00:00,43.57,86.19,7.87,35.58,43.46,14.15,12.14,0.53,22.92,0.86,1.47,NA,NA,0.58,0.78,NA,77.72,0.96,228.42,NA,NA,54.51,939.11,-0.76
2025-01-03 00:00:00,44.87,85.02,7.85,35.86,43.71,14.03,15.42,0.58,24.85,0.88,1.51,NA,NA,0.60,0.77,NA,76.73,0.90,238.80,NA,NA,53.40,937.05,-0.76
2025-01-04 00:00:00,39.12,86.30,7.11,32.69,39.81,13.68,17.34,0.56,26.12,0.92,1.57,NA,NA,0.62,0.81,NA,78.79,0.96,216.04,NA,NA,51.36,939.61,-0.77
2025-01-05 00:00:00,43.43,87.38,7.64,34.75,42.39,14.37,17.31,0.58,26.08,0.97,1.67,NA,NA,0.67,0.76,NA,77.55,0.86,222.88,NA,NA,52.74,939.03,-0.76
2025-01-06 00:00:00,49.65,93.85,7.14,33.18,40.32,13.79,15.70,0.61,24.08,0.95,1.63,NA,NA,0.65,0.67,NA,76.63,0.89,189.37,NA,NA,211.99,928.31,-0.77
2025-01-07 00:00:00,40.50,92.74,21.60,22.00,40.14,14.52,13.65,0.65,22.34,0.89,1.52,NA,NA,0.60,0.71,NA,78.28,0.82,180.13,NA,NA,206.79,916.46,-0.80
2025-01-08 00:00:00,26.04,98.88,49.46,5.02,44.48,14.87,7.37,0.60,22.69,0.78,1.32,NA,NA,0.51,0.94,NA,66.27,0.88,199.29,NA,NA,21.00,911.46,-0.79
2025-01-09 00:00:00,33.58,118.90,41.36,6.03,37.40,13.24,1.14,0.57,22.44,0.78,1.33,NA,NA,0.51,0.97,NA,79.79,1.03,196.85,NA,NA,24.96,918.07,-0.14
2025-01-10 00:00:00,32.01,123.18,47.08,4.22,41.30,14.89,1.65,0.53,21.17,0.89,1.52,NA,NA,0.60,0.87,NA,NA,1.02,212.04,NA,NA,26.31,893.87,0.87
2025-01-11 00:00:00,25.69,96.07,49.28,3.43,42.71,14.70,2.46,0.64,23.12,0.80,1.37,NA,NA,0.53,0.99,NA,NA,1.01,205.33,NA,NA,21.49,878.39,0.83
2025-01-12 00:00:00,26.24,92.23,49.73,3.77,43.50,14.52,2.44,0.57,23.06,0.81,1.37,NA,NA,0.53,0.99,NA,NA,0.94,207.16,NA,NA,26.42,870.59,0.84
2025-01-13 00:00:00,22.86,63.06,49.97,4.09,43.98,15.00,3.04,0.58,24.72,0.83,1.42,NA,NA,0.56,1.10,NA,NA,1.02,215.94,NA,NA,23.02,869.65,0.81
2025-01-14 00:00:00,25.29,50.47,52.90,2.77,45.68,15.67,3.23,0.59,26.14,0.86,1.47,NA,NA,0.58,1.19,NA,NA,1.04,216.50,NA,NA,22.78,861.44,0.84
2025-01-15 00:00:00,24.45,181.44,52.31,2.61,44.92,15.27,2.30,0.57,26.15,0.86,1.47,NA,NA,0.58,1.19,NA,NA,1.05,216.49,NA,NA,24.56,855.78,0.84
2025-01-16 00:00:00,26.70,83.81,30.17,18.40,42.25,14.14,9.40,0.47,24.61,0.86,1.47,NA,NA,0.58,0.97,NA,61.75,1.00,213.95,NA,NA,22.76,877.27,0.17
2025-01-17 00:00:00,29.33,122.11,1.46,44.80,46.26,15.07,16.81,0.54,23.00,0.86,1.46,NA,NA,0.58,0.79,NA,72.57,0.95,215.91,NA,NA,25.48,900.10,-0.78
2025-01-18 00:00:00,25.53,118.88,1.01,45.04,46.04,14.97,16.64,0.62,23.04,0.86,1.47,NA,NA,0.58,0.79,NA,72.19,0.90,218.38,NA,NA,10.36,900.12,-0.78
2025-01-19 00:00:00,22.89,116.36,1.14,55.06,55.32,17.90,16.60,0.60,23.28,0.85,1.46,NA,NA,0.57,0.79,NA,81.63,0.82,232.24,NA,NA,12.98,900.23,-0.79
2025-01-20 00:00:00,21.53,88.31,3.33,56.09,59.42,17.66,16.73,0.67,24.55,0.87,1.48,NA,NA,0.58,0.89,NA,65.27,0.85,226.49,NA,NA,25.05,900.28,-0.79
2025-01-21 00:00:00,27.72,106.86,4.08,47.44,51.50,15.68,16.84,0.62,23.85,0.84,1.43,NA,NA,0.56,0.83,NA,57.86,0.86,220.19,NA,NA,25.08,900.12,-0.81
2025-01-22 00:00:00,26.31,130.61,3.04,44.89,47.93,14.92,17.55,0.51,25.84,0.83,1.41,NA,NA,0.55,0.81,NA,62.51,0.98,201.55,NA,NA,25.03,900.15,-0.79
2025-01-23 00:00:00,23.95,75.91,1.14,48.41,49.55,15.36,18.22,0.58,28.54,0.84,1.44,NA,NA,0.56,0.89,NA,68.75,0.95,196.90,NA,NA,27.87,900.17,-0.78
2025-01-24 00:00:00,23.32,79.35,2.43,43.10,45.34,13.91,13.64,0.59,26.43,0.82,1.40,NA,NA,0.55,1.00,NA,67.03,0.99,200.13,NA,NA,26.58,900.17,-0.78
2025-01-25 00:00:00,22.74,79.38,1.57,48.17,49.75,15.07,9.19,0.53,24.80,0.81,1.37,NA,NA,0.53,1.09,NA,61.33,0.91,204.91,NA,NA,26.79,900.11,-0.79
2025-01-26 00:00:00,20.26,115.45,1.49,48.74,50.14,15.01,9.61,0.68,24.52,0.81,1.38,NA,NA,0.54,1.09,NA,49.77,0.95,210.38,NA,NA,25.81,900.11,-0.80
2025-01-27 00:00:00,23.65,77.29,2.76,42.65,45.42,13.77,9.59,0.60,24.65,0.81,1.37,NA,NA,0.53,1.09,NA,57.91,0.88,203.13,NA,NA,25.93,900.10,-0.79
2025-01-28 00:00:00,30.90,99.68,3.77,36.18,39.96,13.86,9.06,0.64,24.70,0.81,1.38,NA,NA,0.54,0.96,NA,57.33,0.84,202.14,NA,NA,29.02,900.10,-0.81
2025-01-29 00:00:00,27.18,114.39,4.38,30.73,35.11,12.61,9.09,0.57,26.71,0.84,1.43,NA,NA,0.56,0.92,NA,60.85,0.88,205.65,NA,NA,30.74,900.10,-0.80
2025-01-30 00:00:00,22.84,83.28,3.57,30.79,34.36,12.13,9.36,0.56,28.70,0.86,1.47,NA,NA,0.58,1.03,NA,68.87,0.91,188.41,NA,NA,35.04,900.10,-0.80
2025-01-31 00:00:00,20.34,26.73,3.72,30.61,34.33,11.29,4.87,0.67,26.55,0.86,1.48,NA,NA,0.58,0.93,NA,63.84,0.93,180.36,NA,NA,37.90,900.10,-0.82
2025-02-01 00:00:00,18.78,24.09,4.35,30.94,35.28,10.60,5.51,0.53,22.67,0.87,1.49,NA,NA,0.59,0.75,NA,61.84,0.83,193.70,NA,NA,37.93,900.10,-0.80
2025-02-02 00:00:00,17.75,38.11,3.76,31.08,34.84,9.80,5.46,0.54,22.67,0.87,1.48,NA,NA,0.59,0.75,NA,53.09,0.82,206.89,NA,NA,42.13,900.10,-0.81
2025-02-03 00:00:00,19.95,26.52,4.48,32.12,36.60,9.83,5.76,0.62,25.80,0.87,1.48,NA,NA,0.58,0.91,NA,49.20,0.93,191.09,NA,NA,45.30,900.10,-0.83
2025-02-04 00:00:00,20.53,43.65,5.44,32.33,37.76,9.93,5.42,0.60,28.63,0.86,1.47,NA,NA,0.58,1.06,NA,43.29,0.95,191.12,NA,NA,44.54,900.10,-0.82
2025-02-05 00:00:00,26.02,32.46,4.57,30.77,35.34,9.77,5.28,0.52,28.64,0.86,1.48,NA,NA,0.58,1.05,NA,47.83,0.93,189.78,NA,NA,50.04,900.10,-0.81
2025-02-06 00:00:00,21.95,30.00,3.53,30.52,34.05,9.42,5.54,0.49,28.71,0.86,1.47,NA,NA,0.58,1.06,NA,47.54,0.93,194.30,NA,NA,55.44,900.10,-0.82
2025-02-07 00:00:00,19.36,27.49,4.23,31.42,35.65,9.61,5.38,0.59,26.43,0.83,1.42,NA,NA,0.56,0.98,NA,47.06,0.95,192.06,NA,NA,58.04,900.10,-1.90
2025-02-08 00:00:00,25.39,36.63,4.91,32.68,37.58,10.20,5.42,0.58,22.66,0.79,1.34,NA,NA,0.52,0.85,NA,41.54,0.90,193.24,NA,NA,57.02,900.10,-2.63
2025-02-09 00:00:00,27.87,35.11,4.14,29.55,30.73,8.18,5.63,0.64,22.70,0.79,1.34,NA,NA,0.52,0.86,NA,57.52,0.90,204.52,NA,NA,59.78,900.10,-0.81
2025-02-10 00:00:00,26.87,36.39,3.75,31.15,34.90,10.21,5.48,0.55,24.80,0.82,1.39,NA,NA,0.54,0.82,NA,60.60,0.91,204.75,NA,NA,61.14,900.10,-0.81
2025-02-11 00:00:00,24.04,33.81,5.37,31.43,36.74,9.96,5.48,0.61,25.06,0.93,1.59,NA,NA,0.63,0.90,NA,49.26,0.83,206.04,NA,NA,65.83,900.10,-0.83
2025-02-12 00:00:00,22.11,29.32,8.13,32.07,40.19,10.00,5.54,0.67,25.21,0.92,1.58,NA,NA,0.63,0.88,NA,40.03,0.75,201.90,NA,NA,65.25,900.10,-0.84
2025-02-13 00:00:00,23.79,31.35,7.64,31.16,38.80,9.91,5.55,0.61,26.72,0.86,1.47,NA,NA,0.58,0.79,NA,41.40,0.80,200.55,NA,NA,57.33,900.10,-0.83
2025-02-14 00:00:00,23.01,32.32,8.54,31.96,40.51,10.31,5.54,0.70,26.72,0.86,1.47,NA,NA,0.58,0.79,NA,36.33,0.73,192.81,NA,NA,50.70,900.10,-0.83
2025-02-15 00:00:00,23.88,30.22,8.32,31.36,37.14,9.70,5.72,0.81,26.58,0.86,1.47,NA,NA,0.58,0.79,NA,41.02,0.69,183.19,NA,NA,53.73,900.15,-0.82
2025-02-16 00:00:00,23.56,31.10,5.49,30.71,36.19,10.11,5.64,0.48,26.56,0.86,1.47,NA,NA,0.58,0.79,NA,45.77,0.75,191.40,NA,NA,54.12,900.20,-0.81
2025-02-17 00:00:00,25.04,55.91,3.54,30.15,33.69,10.04,7.51,0.56,25.54,0.90,1.54,NA,NA,0.61,0.86,NA,55.21,0.94,191.60,NA,NA,53.34,900.14,-0.85
2025-02-18 00:00:00,21.98,98.65,3.42,32.27,34.94,9.75,9.73,0.56,23.35,0.93,1.60,NA,NA,0.64,0.93,NA,52.64,0.91,187.26,NA,NA,59.59,900.11,-0.82
2025-02-19 00:00:00,25.77,104.69,6.53,25.61,32.79,27.23,9.88,0.57,24.58,0.83,1.41,NA,NA,0.55,0.84,NA,48.08,0.77,182.76,NA,NA,55.83,900.10,-0.82
2025-02-20 00:00:00,26.21,104.82,6.47,25.80,32.51,27.26,10.01,0.62,24.72,0.75,1.26,NA,NA,0.48,0.99,NA,51.91,0.79,172.34,NA,NA,75.76,900.10,-0.81
2025-02-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-25 00:00:00,38.75,76.99,2.55,28.80,31.38,9.09,10.01,0.53,24.50,0.81,1.37,NA,NA,0.53,0.89,NA,39.38,0.93,187.37,NA,NA,79.24,935.30,-0.86
2025-02-26 00:00:00,31.17,84.77,2.63,29.21,31.86,9.00,10.09,0.55,24.74,0.81,1.38,NA,NA,0.53,0.89,NA,47.37,0.73,193.89,NA,NA,51.67,935.30,-0.81
2025-02-27 00:00:00,24.42,84.82,2.87,29.12,31.99,9.00,9.06,0.58,27.27,0.84,1.43,NA,NA,0.56,0.84,NA,51.44,0.79,175.86,NA,NA,55.26,929.11,-0.85
2025-02-28 00:00:00,20.69,76.53,3.51,29.60,33.09,NA,6.85,0.60,27.16,0.89,1.53,NA,NA,0.61,0.89,NA,53.24,0.84,180.09,NA,NA,49.35,922.59,-0.82
2025-03-01 00:00:00,21.19,72.94,1.76,29.09,30.85,NA,6.96,0.56,24.57,0.92,1.58,NA,NA,0.63,0.99,NA,65.77,0.99,178.96,NA,NA,38.12,922.58,-0.80
2025-03-02 00:00:00,19.41,61.21,1.88,28.88,30.74,NA,6.78,0.60,24.58,0.92,1.58,NA,NA,0.63,0.99,NA,58.22,0.93,180.98,NA,NA,56.66,922.54,-0.79
2025-03-03 00:00:00,22.56,80.12,7.82,29.87,37.69,NA,6.97,0.53,26.22,0.92,1.57,NA,NA,0.63,0.89,NA,52.85,0.81,204.25,NA,NA,44.75,925.70,-0.82
2025-03-04 00:00:00,23.96,89.56,7.25,31.26,38.51,NA,7.39,0.53,27.14,0.94,1.60,NA,NA,0.64,0.82,NA,48.94,0.82,193.15,NA,NA,33.68,931.15,-0.82
2025-03-05 00:00:00,26.65,106.52,8.81,29.78,38.54,NA,6.86,0.62,25.51,0.97,1.67,NA,NA,0.67,0.84,NA,38.46,0.88,178.15,NA,NA,43.93,931.18,-0.80
2025-03-06 00:00:00,27.20,119.22,13.52,30.37,43.89,NA,6.67,0.63,26.76,0.97,1.66,NA,NA,0.67,0.65,NA,42.05,0.84,196.65,NA,NA,34.03,931.20,-0.79
2025-03-07 00:00:00,31.39,146.84,8.07,29.60,37.67,NA,6.55,0.58,25.23,0.97,1.66,NA,NA,0.67,0.65,NA,38.09,0.84,217.05,NA,NA,32.14,931.17,-0.82
2025-03-08 00:00:00,29.28,128.44,13.57,29.48,43.05,NA,7.02,0.66,23.67,0.97,1.67,NA,NA,0.67,0.65,NA,39.39,0.86,197.49,NA,NA,38.84,931.16,-0.81
2025-03-09 00:00:00,31.40,128.63,5.18,28.97,34.15,NA,6.77,0.54,23.71,0.97,1.67,NA,NA,0.67,0.65,NA,42.96,0.92,177.55,NA,NA,40.65,931.19,-0.79
2025-03-10 00:00:00,22.38,75.70,2.98,29.32,32.30,NA,6.59,0.55,26.15,0.89,1.52,NA,NA,NA,0.76,NA,56.49,0.87,202.92,NA,NA,46.27,931.10,-0.79
2025-03-11 00:00:00,20.24,72.88,1.91,29.55,31.46,26.64,6.97,0.47,26.39,1.18,2.03,NA,NA,0.84,0.97,NA,67.15,0.99,186.70,NA,NA,32.85,931.10,-0.79
2025-03-12 00:00:00,16.85,45.38,1.46,29.14,30.37,27.34,6.90,0.66,23.73,1.53,2.67,NA,NA,1.13,1.06,NA,68.40,1.04,203.22,NA,NA,33.94,936.13,-0.78
2025-03-13 00:00:00,18.44,54.54,3.94,30.21,34.15,28.37,6.68,0.55,22.67,1.62,2.82,NA,NA,1.21,1.05,NA,54.48,0.90,177.79,NA,NA,43.91,941.30,-0.82
2025-03-14 00:00:00,23.57,93.00,3.59,28.66,32.25,26.46,6.77,0.53,22.61,1.62,2.82,NA,NA,1.21,1.05,NA,49.81,0.91,183.40,NA,NA,43.47,941.30,-0.81
2025-03-15 00:00:00,25.94,91.78,4.81,28.79,33.60,26.26,7.17,0.52,22.72,1.62,2.83,NA,NA,1.21,1.05,NA,40.36,0.93,195.49,NA,NA,47.60,941.30,-0.81
2025-03-16 00:00:00,25.78,84.97,3.88,28.97,32.85,26.60,6.72,0.56,22.71,1.62,2.82,NA,NA,1.20,1.06,NA,51.69,0.97,188.55,NA,NA,48.15,941.30,-0.81
2025-03-17 00:00:00,25.33,100.13,4.23,29.42,33.65,28.71,7.56,0.57,24.88,1.59,2.77,NA,NA,1.18,0.91,NA,54.70,0.90,219.12,NA,NA,41.84,940.05,-0.85
2025-03-18 00:00:00,23.33,77.35,3.15,28.92,32.08,26.31,7.59,0.60,26.48,1.56,2.71,NA,NA,1.15,0.75,NA,55.98,1.03,225.65,NA,NA,19.27,938.70,-0.79
2025-03-19 00:00:00,27.59,83.90,2.94,28.92,31.86,27.43,7.01,0.60,24.93,1.26,2.18,NA,NA,0.91,0.76,NA,56.50,1.01,187.82,NA,NA,45.19,938.73,-0.79
2025-03-20 00:00:00,25.92,86.38,2.35,29.12,31.46,26.20,7.32,0.58,25.26,0.89,1.52,NA,NA,0.60,0.65,NA,55.92,1.07,183.15,NA,NA,52.88,938.71,-0.79
2025-03-21 00:00:00,24.51,76.43,3.24,28.66,31.90,26.10,7.07,0.55,26.53,0.94,1.61,NA,NA,0.64,0.56,NA,55.48,1.00,162.04,NA,NA,41.74,938.70,-0.79
2025-03-22 00:00:00,23.37,85.18,1.81,28.73,30.54,25.63,7.03,0.56,24.86,0.94,1.61,NA,NA,0.64,0.56,NA,64.61,1.01,182.53,NA,NA,43.57,938.70,-0.78
2025-03-23 00:00:00,23.99,87.86,3.35,30.31,33.65,28.45,8.11,0.90,24.62,0.94,1.60,NA,NA,0.64,0.55,NA,81.81,0.96,178.42,NA,NA,40.08,938.77,-0.77
2025-03-24 00:00:00,23.29,85.23,4.17,30.50,34.58,29.55,7.14,0.58,24.76,0.94,1.61,NA,NA,0.64,0.56,NA,68.14,0.98,183.08,NA,NA,44.33,938.79,-0.80
2025-03-25 00:00:00,32.53,322.87,4.75,30.31,35.05,28.15,6.99,0.57,24.61,0.94,1.61,NA,NA,0.64,0.56,NA,55.99,1.01,159.92,NA,NA,52.73,938.80,-0.78
2025-03-26 00:00:00,33.03,117.56,6.79,30.48,37.27,29.50,8.00,0.62,24.63,0.94,1.61,NA,NA,0.64,0.56,NA,48.47,0.99,161.53,NA,NA,48.68,938.80,-0.80
2025-03-27 00:00:00,33.59,93.92,9.48,30.30,39.79,30.38,8.27,0.63,24.63,0.94,1.61,NA,NA,0.64,0.55,NA,47.19,0.94,210.68,NA,NA,38.13,938.80,-0.79
2025-03-28 00:00:00,29.87,99.28,8.65,30.23,38.87,32.61,8.22,0.57,27.35,0.94,1.61,NA,NA,0.64,0.60,NA,48.28,0.93,237.93,NA,NA,39.47,938.78,-0.84
2025-03-29 00:00:00,35.73,123.43,6.85,29.52,36.37,29.50,5.91,0.59,29.73,0.94,1.61,NA,NA,0.64,0.66,NA,34.78,0.96,182.71,NA,NA,49.22,938.80,-0.81
2025-03-30 00:00:00,47.52,107.62,5.39,28.91,34.30,26.99,8.47,0.56,29.64,0.94,1.61,NA,NA,0.64,0.65,NA,26.92,0.97,195.53,NA,NA,48.29,938.76,-0.82
2025-03-31 00:00:00,30.66,102.78,5.49,28.86,34.34,27.07,5.99,0.55,29.67,0.93,1.60,NA,NA,0.64,0.66,NA,31.76,0.94,204.35,NA,NA,38.93,938.70,-0.81
2025-04-01 00:00:00,32.94,119.69,4.08,28.82,32.89,27.97,8.25,0.57,29.70,0.94,1.61,NA,NA,0.64,0.66,NA,56.05,0.96,192.19,NA,NA,38.21,938.68,-0.79
2025-04-02 00:00:00,26.08,101.98,2.86,28.73,31.59,27.19,6.70,0.56,29.60,0.94,1.61,NA,NA,0.64,0.66,NA,59.85,0.98,185.92,NA,NA,30.72,938.69,-0.77
2025-04-03 00:00:00,27.36,118.92,2.70,29.69,32.39,28.30,8.90,0.58,29.73,0.94,1.61,NA,NA,0.64,0.66,NA,77.20,0.96,205.10,NA,NA,16.99,938.71,-0.77
2025-04-04 00:00:00,19.97,65.00,4.03,30.65,34.68,30.81,NA,0.81,29.74,0.94,1.60,NA,NA,0.64,0.66,NA,67.73,0.94,314.58,NA,NA,40.22,938.68,-0.79
2025-04-05 00:00:00,18.49,52.48,2.99,29.30,32.11,26.57,NA,0.51,29.57,0.93,1.60,NA,NA,0.64,0.66,NA,61.10,0.95,315.46,NA,NA,35.04,938.63,-0.78
2025-04-06 00:00:00,22.27,84.03,6.48,28.69,35.16,27.30,NA,0.63,29.66,0.94,1.60,NA,NA,0.64,0.65,NA,58.30,0.94,271.94,NA,NA,35.83,938.60,-0.78
2025-04-07 00:00:00,28.00,151.56,5.19,28.73,33.92,26.82,NA,0.59,26.40,0.93,1.59,NA,NA,0.64,0.66,NA,54.26,0.95,198.94,NA,NA,41.85,938.65,-0.79
2025-04-08 00:00:00,27.13,89.21,3.72,28.86,32.58,26.78,7.85,0.52,25.58,0.92,1.58,NA,NA,0.63,0.75,NA,54.39,0.94,193.10,NA,NA,39.72,942.15,-0.83
2025-04-09 00:00:00,29.97,99.31,4.98,28.78,33.76,26.21,9.34,0.64,27.20,0.92,1.57,NA,NA,0.63,0.76,NA,53.12,0.86,199.56,NA,NA,29.44,942.32,-0.80
2025-04-10 00:00:00,25.57,108.15,4.11,28.73,32.84,27.14,5.93,0.54,27.15,0.92,1.57,NA,NA,0.63,0.76,NA,58.66,0.99,228.11,NA,NA,35.55,939.08,-0.80
2025-04-11 00:00:00,28.22,108.02,5.39,29.15,34.54,28.80,6.86,0.57,26.13,0.81,1.37,NA,NA,0.53,0.70,NA,59.00,0.95,239.28,NA,NA,35.78,941.52,-0.83
2025-04-12 00:00:00,23.77,70.44,6.22,28.88,35.10,27.40,7.72,0.58,23.72,0.70,1.18,NA,NA,0.44,0.56,NA,61.93,0.89,232.56,NA,NA,38.32,936.64,-0.79
2025-04-13 00:00:00,21.59,74.66,7.32,28.83,36.15,27.38,7.34,0.59,23.57,0.70,1.18,NA,NA,0.44,0.56,NA,54.07,0.71,214.09,NA,NA,32.61,936.63,-0.76
2025-04-14 00:00:00,25.10,85.29,6.28,28.83,35.11,27.69,6.51,0.57,23.55,0.70,1.18,NA,NA,0.44,0.56,NA,58.31,0.81,208.68,NA,NA,35.32,936.65,-0.78
2025-04-15 00:00:00,22.50,79.38,3.03,28.41,31.44,25.26,8.91,0.48,23.58,0.70,1.18,NA,NA,0.44,0.56,NA,49.91,0.90,204.48,NA,NA,37.98,936.60,-0.80
2025-04-16 00:00:00,22.25,115.68,6.45,30.41,36.86,28.52,7.06,0.63,23.66,0.70,1.18,NA,NA,0.44,0.56,NA,65.11,1.02,217.81,NA,NA,33.65,936.60,-0.76
2025-04-17 00:00:00,22.14,99.53,4.69,29.24,33.94,26.82,8.50,0.55,23.71,0.70,1.18,NA,NA,0.44,0.56,NA,63.82,0.80,217.62,NA,NA,39.55,936.60,-0.71
2025-04-18 00:00:00,22.95,87.36,3.60,28.93,32.53,26.76,9.19,0.58,23.63,0.70,1.18,NA,NA,0.44,0.56,NA,70.62,1.01,214.03,NA,NA,26.27,936.60,-0.77
2025-04-19 00:00:00,23.63,80.96,7.30,29.16,36.46,28.22,7.41,0.60,23.55,0.70,1.18,NA,NA,0.44,0.56,NA,64.14,0.86,231.36,NA,NA,33.18,936.60,-0.79
2025-04-20 00:00:00,23.80,85.62,4.54,30.77,35.30,27.59,7.23,0.56,23.74,0.70,1.18,NA,NA,0.44,0.55,NA,73.30,0.94,222.54,NA,NA,33.08,936.60,-0.77
2025-04-21 00:00:00,24.12,67.28,5.94,29.04,34.98,28.18,7.84,0.64,23.58,0.70,1.18,NA,NA,0.44,0.56,NA,59.75,0.83,196.47,NA,NA,30.24,936.60,-0.81
2025-04-22 00:00:00,25.89,116.23,5.82,29.12,34.94,29.72,8.33,0.60,25.55,0.76,1.29,NA,NA,0.50,0.58,NA,54.16,0.78,184.20,NA,NA,31.09,936.60,-0.82
2025-04-23 00:00:00,26.45,106.55,4.07,28.66,32.73,29.36,8.17,0.62,27.63,0.97,1.67,NA,NA,0.67,0.67,NA,52.55,0.83,201.30,NA,NA,31.29,936.60,-0.82
2025-04-24 00:00:00,23.49,94.87,4.61,28.85,33.47,29.18,8.25,0.61,27.55,0.97,1.67,NA,NA,0.67,0.67,NA,57.80,0.90,215.60,NA,NA,33.32,936.60,-0.82
2025-04-25 00:00:00,25.17,90.94,3.82,28.72,32.54,28.30,7.91,0.57,27.61,0.97,1.67,NA,NA,0.67,0.67,NA,56.63,0.85,200.05,NA,NA,26.75,936.60,-0.82
2025-04-26 00:00:00,23.75,89.03,3.02,28.71,31.73,28.28,6.59,0.52,27.74,0.97,1.66,NA,NA,0.67,0.67,NA,57.46,1.04,185.89,NA,NA,30.10,936.60,-0.81
2025-04-27 00:00:00,23.52,95.67,2.32,28.74,31.06,29.25,6.78,0.49,27.71,0.97,1.67,NA,NA,0.67,0.67,NA,60.60,0.98,192.45,NA,NA,29.43,936.60,-0.82
2025-04-28 00:00:00,23.76,88.99,4.27,28.69,32.96,30.27,7.01,0.65,26.95,1.05,1.81,NA,NA,0.73,0.74,NA,59.76,0.94,192.81,NA,NA,30.12,936.60,-0.80
2025-04-29 00:00:00,23.91,98.90,3.36,28.59,31.95,29.64,7.28,0.51,25.69,1.18,2.04,NA,NA,0.84,0.87,NA,58.02,0.97,199.07,NA,NA,26.78,936.60,-0.82
2025-04-30 00:00:00,21.16,43.60,4.86,28.85,33.71,30.28,7.24,0.52,25.65,1.18,2.04,NA,NA,0.84,0.87,NA,58.74,0.96,213.02,NA,NA,26.64,956.90,-0.85
2025-05-01 00:00:00,19.27,25.58,5.66,28.43,34.09,27.82,7.91,0.58,25.67,1.18,2.04,NA,NA,0.84,0.87,NA,61.94,0.80,230.21,NA,NA,29.02,976.60,-0.78
2025-05-02 00:00:00,20.91,26.04,7.54,29.31,36.84,33.48,11.71,0.64,25.74,1.35,2.34,NA,NA,0.98,0.83,NA,70.37,0.80,232.53,NA,NA,34.45,944.98,-0.77
2025-05-03 00:00:00,19.57,25.09,6.56,29.38,35.94,30.48,7.28,0.57,25.47,1.60,2.79,NA,NA,1.19,0.77,NA,65.27,0.77,244.96,NA,NA,36.15,896.60,-0.78
2025-05-04 00:00:00,21.17,24.81,8.13,30.63,38.76,30.81,7.73,0.56,25.41,1.61,2.81,NA,NA,1.20,0.77,NA,61.82,0.78,244.68,NA,NA,31.32,896.60,-0.80
2025-05-05 00:00:00,19.54,24.53,4.23,29.00,33.23,28.91,6.70,0.51,25.45,1.61,2.81,NA,NA,1.20,0.77,NA,65.32,0.90,208.21,NA,NA,25.84,896.60,-0.80
2025-05-06 00:00:00,18.54,24.13,9.01,29.75,38.76,31.64,6.94,0.62,25.50,1.61,2.80,NA,NA,1.19,0.77,NA,52.54,0.83,246.24,NA,NA,31.75,917.47,-0.82
2025-05-07 00:00:00,18.53,24.58,6.92,29.90,36.82,30.93,7.11,0.59,25.42,1.60,2.80,NA,NA,1.19,0.77,NA,58.39,0.91,241.77,NA,NA,29.57,936.60,-0.81
2025-05-08 00:00:00,18.89,25.94,4.57,29.92,34.49,30.18,6.87,0.56,25.47,1.61,2.80,NA,NA,1.20,0.77,NA,60.12,0.92,227.39,NA,NA,27.26,936.60,-0.81
2025-05-09 00:00:00,22.22,28.83,6.57,30.03,36.60,33.43,8.08,0.57,27.51,1.25,2.16,NA,NA,0.90,0.77,NA,55.33,0.79,225.99,NA,NA,32.29,945.90,-0.85
2025-05-10 00:00:00,19.69,26.29,5.57,29.76,35.33,32.21,7.60,0.65,29.56,0.92,1.58,NA,NA,0.63,0.77,NA,61.16,0.89,219.52,NA,NA,29.83,956.60,-0.82
2025-05-11 00:00:00,17.90,24.41,4.23,29.58,33.81,30.10,8.27,0.60,29.52,0.92,1.58,NA,NA,0.63,0.77,NA,60.30,0.82,226.91,NA,NA,30.76,956.60,-0.80
2025-05-12 00:00:00,14.23,23.21,6.27,30.20,36.46,32.52,8.31,0.60,29.64,0.92,1.58,NA,NA,0.63,0.77,NA,66.77,0.82,240.44,NA,NA,34.69,956.60,-0.81
