Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-10-30 00:00:00,10.83,27.83,14.19,30.07,27.16,34.03,1.71,0.44,7.73,0.73,0.92,NA,NA,0.33,0.28,28.05,95.16,0.21,149.44,0.19,18.40,39.92,1008.33,0.07
2025-10-31 00:00:00,11.60,26.44,7.32,21.68,17.26,30.12,3.99,0.35,12.23,0.61,0.76,NA,NA,0.24,0.20,29.25,91.53,0.44,165.71,0.00,0.00,46.08,1007.51,0.07
2025-11-01 00:00:00,20.72,37.50,7.91,36.47,25.46,33.29,2.54,0.49,14.25,0.80,1.00,NA,NA,0.38,0.32,29.15,95.94,0.33,192.77,0.00,0.40,41.72,1006.21,-0.05
2025-11-02 00:00:00,10.02,37.79,6.37,34.76,23.34,32.31,5.22,0.43,18.62,0.72,0.90,NA,NA,0.32,0.27,27.09,85.68,0.37,160.79,0.00,0.00,40.37,1006.97,-0.01
2025-11-03 00:00:00,30.53,61.49,6.73,81.92,48.27,42.75,9.32,0.71,34.37,1.10,1.38,NA,NA,0.60,0.51,27.13,72.89,0.35,169.74,0.00,0.00,42.16,1006.68,-0.04
2025-11-04 00:00:00,74.47,123.45,4.82,79.19,45.31,41.44,7.84,1.02,47.64,1.52,1.90,NA,NA,0.91,0.78,26.42,76.08,0.41,182.19,0.00,0.00,44.43,1005.98,-0.08
2025-11-05 00:00:00,72.63,128.20,4.70,71.95,41.42,39.79,13.15,1.03,45.21,1.53,1.91,NA,NA,0.92,0.79,26.58,79.19,0.39,188.95,0.00,0.00,42.07,1005.04,-0.15
2025-11-06 00:00:00,47.13,88.20,13.92,69.16,46.41,41.96,3.37,0.87,33.02,1.31,1.64,NA,NA,0.76,0.65,27.08,85.75,0.24,171.18,0.00,0.00,39.81,1006.71,-0.05
2025-11-07 00:00:00,51.75,95.95,13.03,90.27,57.68,46.58,8.92,0.88,44.90,1.33,1.67,NA,NA,0.77,0.66,28.02,74.19,0.33,159.45,0.00,0.00,40.70,1008.85,0.10
2025-11-08 00:00:00,34.30,78.07,5.10,68.61,40.01,38.83,14.54,0.56,68.41,0.89,1.12,NA,NA,0.45,0.38,26.71,50.37,0.48,150.68,0.00,0.00,37.50,1010.06,0.17
2025-11-09 00:00:00,39.98,88.21,17.70,91.04,61.56,47.85,17.06,0.87,57.50,1.32,1.65,NA,NA,0.76,0.65,24.83,54.98,0.35,183.04,0.00,0.00,37.25,1009.23,0.08
2025-11-10 00:00:00,51.13,100.84,14.55,104.97,65.93,49.82,14.10,0.96,49.28,1.43,1.79,NA,NA,0.85,0.73,24.94,61.46,0.35,179.32,0.00,0.00,38.65,1009.81,0.12
2025-11-11 00:00:00,56.03,102.18,7.72,122.22,70.79,51.79,14.65,0.92,51.14,1.37,1.72,NA,NA,0.81,0.69,24.18,57.24,0.33,181.29,0.00,0.00,38.34,1010.50,0.16
2025-11-12 00:00:00,67.94,115.72,31.78,137.51,98.70,58.22,16.85,1.25,50.85,1.83,2.29,NA,NA,1.14,0.98,23.71,56.94,0.28,177.01,0.00,0.00,39.23,1011.61,0.24
2025-11-13 00:00:00,70.45,120.87,48.55,137.65,102.24,56.80,14.41,1.29,45.45,1.88,2.35,NA,NA,1.18,1.01,23.88,59.41,0.26,165.75,0.00,0.00,38.05,1012.81,0.31
2025-11-14 00:00:00,68.65,122.53,54.91,142.15,106.89,69.40,13.22,1.47,38.82,2.12,2.66,NA,NA,1.36,1.17,23.68,61.65,0.27,178.38,0.00,0.00,37.98,1012.72,0.29
2025-11-15 00:00:00,55.69,111.91,72.10,125.90,119.73,59.89,12.33,1.26,33.57,1.85,2.31,NA,NA,1.15,0.99,23.98,62.51,0.27,169.55,0.00,0.00,36.64,1013.61,0.35
2025-11-16 00:00:00,55.11,105.05,54.39,111.20,101.78,53.56,9.79,1.08,36.87,1.60,2.00,NA,NA,0.97,0.84,24.13,60.49,0.26,166.28,0.00,0.00,35.90,1014.59,0.41
2025-11-17 00:00:00,51.57,98.56,80.19,108.56,120.88,59.48,9.19,1.18,31.80,2.87,6.87,NA,NA,0.99,0.64,24.32,63.73,0.28,166.90,0.00,0.00,36.49,1013.97,0.61
2025-11-18 00:00:00,46.32,98.77,94.33,122.44,139.68,64.78,7.29,1.31,33.52,7.55,13.27,NA,NA,1.03,0.22,24.51,67.21,0.24,176.35,0.00,0.00,33.27,1012.10,0.46
2025-11-19 00:00:00,40.76,95.21,116.81,116.69,154.70,69.18,8.53,1.50,25.22,9.85,21.25,NA,NA,1.53,0.24,25.08,61.29,0.24,176.28,0.00,0.00,32.05,1012.47,0.47
2025-11-20 00:00:00,49.83,101.67,97.49,125.07,143.59,65.85,13.91,1.41,31.82,8.21,18.32,NA,NA,1.30,0.23,25.10,62.25,0.33,184.98,0.00,0.00,33.04,1013.48,0.50
2025-11-21 00:00:00,70.42,132.73,110.04,129.44,155.93,69.41,13.08,1.65,30.75,11.31,25.58,NA,NA,1.66,0.24,24.63,64.43,0.33,178.93,0.00,0.00,36.08,1014.62,0.55
2025-11-22 00:00:00,81.55,149.60,83.00,130.54,134.83,63.30,15.94,1.73,37.05,8.61,17.23,NA,NA,1.31,0.23,24.23,72.90,0.34,178.21,0.00,0.00,37.72,1013.46,0.52
2025-11-23 00:00:00,84.98,148.65,94.04,116.58,136.39,63.83,11.26,1.81,33.24,9.89,20.22,NA,NA,1.33,0.24,24.11,72.38,0.27,183.53,0.00,0.00,36.97,1013.79,0.53
2025-11-24 00:00:00,64.83,111.97,39.05,107.72,87.66,49.45,8.07,1.32,46.15,6.02,9.68,NA,NA,0.66,0.20,23.74,60.93,0.34,138.39,0.00,0.00,35.93,1014.28,0.54
2025-11-25 00:00:00,78.29,141.76,45.10,131.89,105.20,54.41,12.41,1.50,42.97,7.85,14.14,NA,NA,1.17,0.22,22.69,53.72,0.32,166.43,0.00,0.00,37.12,1013.41,0.51
2025-11-26 00:00:00,67.25,132.21,54.28,134.87,114.02,57.11,16.71,1.45,44.14,6.85,17.56,NA,NA,0.86,0.21,22.46,50.48,0.30,174.87,0.00,0.00,37.96,1014.09,0.53
2025-11-27 00:00:00,50.53,108.79,84.53,126.74,134.12,63.07,8.47,1.53,27.86,8.43,16.34,NA,NA,0.93,0.22,23.09,61.72,0.27,154.97,0.00,0.00,34.63,1014.14,0.53
2025-11-28 00:00:00,53.95,120.12,135.74,122.10,218.52,95.56,7.69,2.28,24.92,14.70,32.75,NA,NA,4.04,3.63,23.54,66.50,0.25,187.14,0.00,0.00,33.26,1012.91,0.48
2025-11-29 00:00:00,51.88,127.27,64.02,94.97,101.02,63.23,12.31,1.66,24.17,10.34,18.64,NA,NA,3.68,5.27,23.22,65.12,0.28,171.79,0.00,0.00,35.98,1011.66,0.44
2025-11-30 00:00:00,63.91,133.84,66.77,92.28,101.83,63.61,16.54,1.81,30.81,8.58,18.56,NA,NA,2.41,3.97,23.26,66.79,0.29,163.73,0.00,0.00,37.59,1011.65,0.44
2025-12-01 00:00:00,72.14,138.59,86.65,101.70,122.68,71.99,11.08,1.91,26.20,11.65,17.79,NA,NA,3.68,5.50,23.34,69.10,0.26,163.85,0.00,0.00,36.74,1011.74,0.44
2025-12-02 00:00:00,74.25,138.48,22.38,87.93,63.95,54.71,22.86,1.62,34.09,8.15,8.16,NA,NA,0.89,1.90,23.88,58.40,0.27,169.68,0.00,0.00,36.82,1011.78,0.45
2025-12-03 00:00:00,63.15,121.77,43.20,79.75,76.36,68.68,9.49,1.56,42.73,10.60,15.91,NA,NA,2.86,4.56,22.79,65.49,0.27,158.83,0.00,0.00,38.08,1013.52,0.51
2025-12-04 00:00:00,76.34,144.21,40.65,94.65,82.12,72.38,12.38,1.15,36.40,9.85,20.32,NA,NA,3.66,4.66,21.99,59.74,0.32,163.83,0.00,0.00,36.41,1014.38,0.53
2025-12-05 00:00:00,62.16,120.56,25.77,78.83,61.92,59.31,14.57,0.83,41.03,6.22,12.73,NA,NA,1.77,2.64,22.35,46.70,0.36,166.10,0.00,0.00,34.76,1015.49,0.57
2025-12-06 00:00:00,64.84,130.52,40.13,88.22,78.32,69.82,18.82,1.16,41.58,7.08,11.66,NA,NA,2.00,3.20,21.28,47.10,0.36,168.29,0.00,0.00,35.31,1015.22,0.55
2025-12-07 00:00:00,69.08,134.26,28.36,87.04,68.29,63.41,15.71,1.01,36.23,7.53,9.14,NA,NA,2.04,3.03,21.21,54.52,0.33,170.13,0.00,0.00,35.75,1014.92,0.54
2025-12-08 00:00:00,84.03,149.01,27.83,110.34,80.03,70.92,19.95,1.17,29.61,10.33,14.78,NA,NA,4.30,6.16,21.27,53.67,0.30,181.77,0.00,0.00,37.59,1013.84,0.51
2025-12-09 00:00:00,89.23,168.14,68.29,107.27,110.87,90.96,9.68,1.66,34.33,15.67,20.76,NA,NA,6.78,10.56,21.31,65.60,0.27,174.08,0.00,0.00,37.82,1013.54,0.49
2025-12-10 00:00:00,100.50,170.29,73.37,108.53,115.61,94.07,9.79,1.80,33.77,17.72,29.00,NA,NA,8.36,12.42,21.61,71.46,0.29,170.58,0.00,0.00,37.40,1014.24,0.52
2025-12-11 00:00:00,98.64,166.68,74.46,107.26,115.81,94.23,10.21,1.76,35.08,18.46,29.45,NA,NA,9.99,13.59,21.04,68.74,0.29,175.55,0.00,0.00,36.90,1013.21,0.49
2025-12-12 00:00:00,87.99,156.78,96.64,110.82,135.46,106.86,9.26,1.91,30.15,19.90,35.76,NA,NA,14.01,17.71,21.11,66.18,0.28,172.56,0.00,0.00,37.33,1012.52,0.46
2025-12-13 00:00:00,55.28,107.71,75.88,104.96,115.75,94.12,11.62,1.58,28.42,16.46,28.08,NA,NA,10.66,13.85,21.54,68.63,0.26,150.90,0.00,0.00,35.49,1013.11,0.48
2025-12-14 00:00:00,41.16,82.95,74.39,89.80,106.64,88.32,6.60,1.50,27.35,15.26,22.25,NA,NA,8.52,12.06,22.12,71.07,0.29,158.81,0.00,0.00,32.70,1013.68,0.49
2025-12-15 00:00:00,39.36,76.56,59.93,95.44,97.99,82.70,9.03,1.29,27.76,12.12,16.06,NA,NA,5.43,8.50,22.13,66.90,0.30,168.73,0.00,0.00,33.31,1013.71,0.49
2025-12-16 00:00:00,42.91,85.30,44.71,92.39,84.19,73.72,11.88,1.29,31.26,12.75,19.77,NA,NA,6.85,9.36,21.41,60.72,0.36,183.61,0.00,0.00,36.00,1013.26,0.48
2025-12-17 00:00:00,53.45,100.57,51.55,94.21,90.62,77.88,14.51,1.48,31.98,15.74,29.83,NA,NA,9.14,11.51,21.54,63.87,0.35,177.89,0.00,0.00,36.97,1013.97,0.51
2025-12-18 00:00:00,45.21,88.79,34.78,81.13,70.35,64.81,11.32,1.27,24.83,11.01,15.15,NA,NA,4.14,5.97,22.03,64.26,0.31,173.52,0.00,0.00,36.29,1013.39,0.49
2025-12-19 00:00:00,46.73,90.08,33.76,78.76,67.45,62.92,8.74,1.33,23.31,13.16,18.18,NA,NA,7.18,9.26,22.05,69.60,0.33,162.50,0.00,0.00,35.57,1011.65,0.43
2025-12-20 00:00:00,57.89,103.19,8.06,50.73,33.03,40.63,13.60,1.39,20.72,9.56,8.25,NA,NA,1.21,1.89,19.85,81.69,0.38,131.37,0.00,0.00,41.35,1012.02,0.46
2025-12-21 00:00:00,61.77,111.64,7.66,50.24,32.46,40.25,13.80,1.37,22.61,8.70,7.60,NA,NA,0.58,1.20,19.04,90.60,0.29,138.68,0.00,0.00,41.40,1013.70,0.52
2025-12-22 00:00:00,54.99,99.31,36.90,61.03,61.54,59.13,7.37,1.94,21.36,11.80,16.86,NA,NA,5.15,7.08,19.56,89.90,0.32,145.84,0.00,0.00,39.72,1012.91,0.48
2025-12-23 00:00:00,60.93,106.00,67.98,78.71,95.70,81.23,6.37,2.14,20.90,15.46,29.17,NA,NA,8.25,12.52,20.29,79.00,0.35,184.80,0.00,0.00,37.04,1011.70,0.43
2025-12-24 00:00:00,66.43,110.80,33.80,76.32,67.05,62.62,7.75,1.95,30.95,16.59,25.49,NA,NA,5.54,8.75,20.18,77.11,0.29,174.05,0.00,0.00,38.50,1012.25,0.45
2025-12-25 00:00:00,59.81,105.12,25.58,60.85,52.38,53.15,10.00,1.76,35.21,11.02,12.85,NA,NA,3.19,5.10,17.96,76.48,0.37,149.98,0.00,0.00,40.12,1013.54,0.51
2025-12-26 00:00:00,67.28,110.85,23.15,76.38,58.54,57.07,7.60,1.84,35.08,12.97,15.91,NA,NA,4.65,6.42,17.80,71.53,0.33,181.45,0.00,0.00,38.78,1013.23,0.49
2025-12-27 00:00:00,73.01,129.11,52.70,93.51,91.17,78.23,13.01,2.21,26.86,17.37,21.74,NA,NA,11.70,13.59,17.92,74.73,0.34,185.95,0.00,0.00,39.35,1013.00,0.48
2025-12-28 00:00:00,58.83,102.43,10.27,48.41,33.60,41.00,6.49,1.42,28.47,9.00,7.33,NA,NA,1.32,2.23,17.50,79.04,0.35,153.25,0.00,0.00,39.17,1013.97,0.51
2025-12-29 00:00:00,62.97,115.00,7.31,41.82,27.78,37.21,5.21,1.39,29.80,7.71,5.87,NA,NA,0.64,1.21,15.31,85.50,0.39,116.77,0.00,0.00,41.92,1014.31,0.54
2025-12-30 00:00:00,57.70,110.50,7.78,46.54,30.63,39.03,10.25,1.32,35.04,7.05,6.45,NA,NA,0.84,1.51,15.61,66.51,0.38,123.71,0.00,0.00,41.60,1012.93,0.49
2025-12-31 00:00:00,54.30,109.07,45.72,63.56,69.94,64.43,8.10,2.02,31.17,11.10,11.96,NA,NA,2.06,4.34,15.67,71.43,0.34,138.76,0.00,0.00,39.31,1011.51,0.43
