Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-12-05 00:00:00,49.90,98.53,91.57,106.39,91.70,51.75,5.99,1.21,20.52,0.48,2.37,NA,NA,0.45,0.44,NA,45.18,0.15,208.06,NA,NA,123.28,747.77,-0.14
2025-12-06 00:00:00,51.73,119.07,136.10,100.47,134.49,104.69,6.54,1.15,19.75,0.48,2.36,NA,NA,0.45,0.44,NA,45.41,0.16,188.77,NA,NA,120.64,750.49,-0.15
2025-12-07 00:00:00,60.34,109.08,181.34,100.61,163.59,143.48,7.02,1.12,17.18,0.48,2.36,NA,NA,0.45,0.46,NA,45.36,0.16,191.78,NA,NA,119.95,749.84,-0.10
2025-12-08 00:00:00,59.22,125.85,203.72,91.09,172.12,152.90,9.90,1.18,11.62,0.48,2.36,NA,NA,0.45,0.45,NA,45.45,0.20,205.69,NA,NA,120.42,748.81,-0.05
2025-12-09 00:00:00,68.26,169.14,208.50,96.98,195.10,175.09,12.96,1.17,20.51,0.53,2.38,NA,NA,0.51,0.50,NA,46.34,0.25,211.89,NA,NA,123.73,748.15,-0.11
2025-12-10 00:00:00,84.98,163.16,188.54,94.77,233.90,198.21,13.10,1.17,26.16,0.49,2.36,NA,NA,0.46,0.45,NA,46.45,0.20,215.34,NA,NA,121.29,745.63,-0.11
2025-12-11 00:00:00,71.39,121.38,236.03,98.24,232.09,213.88,13.00,1.18,21.58,0.48,2.36,NA,NA,0.45,0.45,NA,47.06,0.21,222.23,NA,NA,114.55,744.52,-0.11
2025-12-12 00:00:00,80.98,124.60,200.49,95.19,182.92,157.70,13.10,1.18,25.08,0.47,2.36,NA,NA,0.45,0.45,NA,47.18,0.19,222.28,NA,NA,120.72,744.88,-0.07
2025-12-13 00:00:00,59.41,83.68,77.19,57.16,146.27,122.31,12.71,1.16,26.93,0.49,2.37,NA,NA,0.46,0.46,NA,44.38,0.17,178.57,NA,NA,115.84,744.93,-0.06
2025-12-14 00:00:00,45.88,80.67,59.02,57.86,117.71,84.47,12.72,1.16,26.60,0.49,2.36,NA,NA,0.45,0.46,NA,40.57,0.26,137.34,NA,NA,106.64,745.29,-0.07
2025-12-15 00:00:00,61.36,103.05,97.56,71.72,145.30,121.43,12.79,1.20,33.90,0.48,2.37,NA,NA,0.46,0.46,NA,46.93,0.16,217.51,NA,NA,110.54,746.82,-0.08
2025-12-16 00:00:00,50.38,85.58,92.42,91.09,114.87,84.33,13.32,1.19,30.73,0.49,2.38,NA,NA,0.46,0.47,NA,45.30,0.22,194.91,NA,NA,114.30,744.64,-0.11
2025-12-17 00:00:00,64.75,106.72,219.80,81.09,236.05,225.77,14.29,1.19,22.08,0.49,2.36,NA,NA,0.45,0.45,NA,47.51,0.24,232.53,NA,NA,114.67,745.13,-0.11
2025-12-18 00:00:00,72.77,127.18,126.26,87.76,146.55,121.92,12.84,1.28,22.44,0.49,2.36,NA,NA,0.46,0.45,NA,42.90,0.19,174.87,NA,NA,111.09,745.79,-0.10
2025-12-19 00:00:00,63.86,130.08,90.54,82.08,107.40,75.91,10.47,1.22,21.76,0.54,2.38,NA,NA,0.51,0.52,NA,47.06,0.21,217.69,NA,NA,113.03,744.24,-0.07
2025-12-20 00:00:00,61.45,103.24,76.70,94.39,101.28,66.90,10.95,1.19,25.18,0.50,2.37,NA,NA,0.44,0.46,NA,44.87,0.20,195.07,NA,NA,107.92,743.17,-0.05
2025-12-21 00:00:00,63.81,93.89,61.16,101.16,90.09,56.92,10.86,1.22,32.34,0.48,2.36,NA,NA,0.45,0.46,NA,43.95,0.20,175.54,NA,NA,106.97,745.54,0.01
2025-12-22 00:00:00,57.09,82.34,60.48,104.20,91.37,60.37,10.74,1.22,30.13,0.48,2.36,NA,NA,0.46,0.45,NA,44.68,0.18,178.13,NA,NA,108.36,745.59,0.04
2025-12-23 00:00:00,56.98,82.19,85.10,100.59,113.72,85.19,10.82,1.22,23.03,0.49,2.38,NA,NA,0.46,0.46,NA,48.98,0.43,263.86,NA,NA,109.23,744.75,0.04
2025-12-24 00:00:00,38.98,62.11,40.59,107.14,73.24,37.34,10.85,1.23,28.19,0.49,2.38,NA,NA,0.47,0.45,NA,49.17,0.47,295.40,NA,NA,114.35,744.93,-0.01
2025-12-25 00:00:00,44.80,65.24,60.20,102.16,89.75,55.67,11.15,1.21,30.67,0.49,2.37,NA,NA,0.46,0.45,NA,43.36,0.25,178.32,NA,NA,112.22,745.15,-0.05
2025-12-26 00:00:00,48.60,67.16,68.39,103.21,98.70,67.56,10.93,1.21,34.87,0.48,2.37,NA,NA,0.45,0.45,NA,43.24,0.20,173.70,NA,NA,109.34,745.40,-0.10
2025-12-27 00:00:00,51.59,84.28,86.08,99.53,113.97,85.09,10.84,1.22,28.89,0.49,2.37,NA,NA,0.45,0.45,NA,44.36,0.17,191.64,NA,NA,108.89,745.36,-0.10
2025-12-28 00:00:00,51.31,79.86,85.59,100.51,114.19,86.60,11.31,1.21,32.30,0.48,2.37,NA,NA,0.45,0.45,NA,45.44,0.21,204.13,NA,NA,111.87,745.65,-0.09
2025-12-29 00:00:00,56.34,104.74,72.88,75.89,94.66,82.83,11.83,1.22,25.14,0.48,2.37,NA,NA,0.46,0.45,NA,43.76,0.17,172.50,NA,NA,109.25,748.94,-0.07
2025-12-30 00:00:00,53.79,123.61,53.99,98.21,82.23,51.62,12.68,1.09,31.54,0.53,2.39,NA,NA,0.51,0.51,NA,43.29,0.24,178.34,NA,NA,114.61,738.12,-0.09
2025-12-31 00:00:00,69.45,123.59,55.35,100.74,83.58,51.00,14.29,1.25,34.36,0.49,2.36,NA,NA,0.46,0.46,NA,43.11,0.28,164.60,NA,NA,109.50,737.45,-0.04
