Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-18 00:00:00,298.38,454.64,44.55,61.45,68.91,75.18,10.16,0.98,44.78,2.99,205.17,NA,NA,NA,NA,17.64,67.31,0.33,205.08,0.00,0.00,77.12,998.03,NA
2025-11-19 00:00:00,298.33,424.08,28.72,58.60,54.51,77.22,9.15,1.45,45.07,2.17,78.28,NA,NA,NA,NA,18.07,65.95,0.31,242.51,0.00,0.00,75.24,998.11,NA
2025-11-20 00:00:00,267.31,413.51,41.65,66.97,69.47,77.31,11.98,1.39,52.87,2.29,133.28,NA,NA,NA,NA,18.06,70.39,0.31,200.21,0.00,0.00,70.09,997.70,NA
2025-11-21 00:00:00,264.66,410.36,65.05,72.42,91.43,78.43,9.04,1.46,48.16,2.40,53.32,NA,NA,NA,NA,18.15,72.26,0.30,121.82,0.00,0.00,69.75,997.56,NA
2025-11-22 00:00:00,282.70,422.31,38.35,58.72,62.40,79.19,15.93,1.20,45.77,2.30,123.42,NA,NA,NA,NA,17.77,71.24,0.31,169.04,0.00,0.00,65.95,997.28,NA
2025-11-23 00:00:00,308.60,466.46,48.06,55.26,68.46,77.77,18.45,1.25,45.05,3.00,133.50,NA,NA,NA,NA,17.29,69.88,0.30,190.78,0.00,0.00,66.36,997.20,NA
2025-11-24 00:00:00,249.33,370.12,25.82,48.54,46.79,73.42,16.97,1.07,41.88,2.21,128.23,NA,NA,NA,NA,17.03,67.06,0.30,182.61,0.00,0.00,78.70,997.61,NA
2025-11-25 00:00:00,204.95,324.86,21.02,47.04,42.14,71.25,16.27,1.02,43.13,1.64,123.11,NA,NA,NA,NA,16.85,63.53,0.38,203.42,0.00,0.00,80.83,997.39,NA
2025-11-26 00:00:00,218.17,343.12,30.66,46.92,49.91,45.70,17.02,1.39,55.85,2.07,151.05,NA,NA,NA,NA,16.71,63.91,0.31,190.73,0.00,0.00,78.80,997.32,NA
2025-11-27 00:00:00,307.85,486.05,58.75,44.63,71.53,27.94,15.53,1.77,63.32,4.19,196.72,NA,NA,NA,NA,16.64,67.26,0.31,231.98,0.00,0.00,73.99,997.38,NA
2025-11-28 00:00:00,228.24,349.41,25.56,45.89,45.19,27.70,8.91,1.32,35.37,4.43,184.74,NA,NA,NA,NA,16.86,67.35,0.33,250.70,0.00,0.00,68.70,997.66,NA
2025-11-29 00:00:00,205.73,315.90,9.75,32.68,25.31,26.21,11.24,1.11,40.96,3.00,107.38,NA,NA,NA,NA,17.64,59.24,0.39,201.89,0.00,0.00,80.86,997.41,NA
2025-11-30 00:00:00,135.16,216.72,7.79,28.28,21.38,19.48,14.21,1.18,54.60,1.19,45.99,NA,NA,NA,NA,16.62,57.01,0.50,199.04,0.00,0.00,77.27,997.52,NA
2025-12-01 00:00:00,187.23,318.34,37.44,42.46,52.06,19.96,20.73,1.52,58.39,1.92,123.14,NA,NA,NA,NA,16.15,61.08,0.33,200.29,0.00,0.00,82.60,997.61,NA
2025-12-02 00:00:00,242.36,408.46,22.71,51.77,46.01,27.24,12.06,1.37,47.61,2.91,165.42,NA,NA,NA,NA,17.00,59.64,0.30,210.48,0.00,0.00,71.31,997.68,NA
2025-12-03 00:00:00,147.42,249.96,9.28,31.16,24.10,28.89,11.39,1.14,53.19,1.53,134.90,NA,NA,NA,NA,16.14,59.54,0.41,215.50,0.00,0.00,79.46,997.78,NA
2025-12-04 00:00:00,171.04,269.92,11.47,34.44,27.65,25.83,14.61,1.29,47.63,1.17,80.30,NA,NA,NA,NA,15.54,62.44,0.53,192.53,0.00,0.00,79.46,998.23,NA
2025-12-05 00:00:00,186.58,289.92,13.44,39.29,31.84,23.93,12.75,1.27,47.11,1.42,103.32,NA,NA,NA,NA,15.70,64.36,0.38,168.50,0.00,0.00,77.15,998.36,NA
2025-12-06 00:00:00,158.30,253.07,7.27,30.22,21.94,25.11,10.99,1.15,49.12,1.01,42.92,NA,NA,NA,NA,16.40,61.74,0.56,198.19,0.00,0.00,82.26,986.49,NA
2025-12-07 00:00:00,164.34,268.52,5.51,24.75,17.64,27.29,14.24,1.07,55.96,1.74,23.93,NA,NA,NA,NA,16.60,62.02,0.53,196.67,0.00,0.00,73.74,963.02,NA
2025-12-08 00:00:00,158.69,260.98,10.22,37.06,28.03,28.19,11.45,1.06,42.82,1.99,73.11,NA,NA,NA,NA,17.06,60.09,0.53,203.46,0.00,0.00,76.03,963.47,NA
2025-12-09 00:00:00,144.00,245.35,8.98,37.94,27.49,33.69,10.86,1.02,42.02,1.13,44.56,NA,NA,NA,NA,16.79,59.81,0.56,197.25,0.00,0.00,75.80,963.03,NA
2025-12-10 00:00:00,124.33,230.21,17.54,29.30,29.82,25.00,13.91,1.12,40.25,1.09,89.97,NA,NA,NA,NA,16.77,60.78,0.43,178.85,0.00,0.00,75.47,963.50,NA
2025-12-11 00:00:00,218.46,336.43,32.59,40.43,48.03,30.40,11.10,1.26,32.34,2.18,125.77,NA,NA,NA,NA,16.51,67.66,0.36,182.09,0.00,0.00,71.49,963.60,NA
2025-12-12 00:00:00,278.94,415.91,44.90,43.27,59.51,36.11,10.58,1.26,64.98,2.28,123.82,NA,NA,NA,NA,16.47,71.49,0.33,197.17,0.00,0.00,68.06,963.78,NA
2025-12-13 00:00:00,426.84,604.10,45.72,47.63,62.49,41.61,6.72,1.68,33.38,3.41,136.88,NA,NA,NA,NA,16.24,78.40,0.36,206.58,0.00,0.00,58.08,964.03,NA
2025-12-14 00:00:00,441.92,614.78,47.80,41.36,60.84,44.12,12.75,1.77,33.55,4.86,134.68,NA,NA,NA,NA,15.96,82.62,0.31,74.27,0.00,0.00,54.95,964.07,NA
2025-12-15 00:00:00,282.37,374.48,14.84,30.19,28.12,39.11,4.28,1.13,34.88,2.99,77.03,NA,NA,NA,NA,15.85,80.08,0.42,128.47,0.00,0.00,67.86,964.15,NA
2025-12-16 00:00:00,186.14,274.47,7.57,25.49,19.72,35.75,21.48,1.01,51.12,1.07,53.31,NA,NA,NA,NA,16.50,72.00,0.59,216.39,0.00,0.00,73.22,964.42,NA
2025-12-17 00:00:00,223.79,316.51,8.41,27.24,21.33,35.25,23.80,1.21,44.47,1.63,46.37,NA,NA,NA,NA,16.22,75.69,0.64,193.23,0.00,0.00,70.17,964.47,NA
2025-12-18 00:00:00,241.12,348.22,18.92,27.88,30.22,38.89,23.33,1.38,19.53,2.61,75.84,NA,NA,NA,NA,15.35,84.94,0.41,224.31,0.00,0.00,53.77,964.74,NA
2025-12-19 00:00:00,192.20,252.01,29.92,26.14,38.22,38.84,20.01,1.42,23.49,2.28,62.04,NA,NA,NA,NA,15.02,84.81,0.40,185.03,0.00,0.00,55.46,964.93,NA
2025-12-20 00:00:00,314.08,439.05,49.02,31.49,56.58,35.51,17.47,1.34,13.26,3.54,75.49,NA,NA,NA,NA,14.04,88.11,1.05,249.10,0.00,0.00,46.51,965.23,NA
2025-12-21 00:00:00,275.83,426.16,14.87,30.69,28.41,38.91,19.75,1.33,20.66,2.11,17.37,NA,NA,NA,NA,15.44,83.09,0.84,203.61,0.00,0.00,51.60,964.79,NA
2025-12-22 00:00:00,291.19,477.40,19.59,32.49,33.21,37.06,13.06,1.27,23.50,2.24,87.25,NA,NA,NA,NA,15.55,81.76,0.40,183.22,0.00,0.00,58.32,965.05,NA
2025-12-23 00:00:00,200.49,273.74,11.95,23.15,22.01,42.19,7.89,1.06,39.40,2.05,72.68,NA,NA,NA,NA,16.06,80.85,0.51,221.84,0.00,0.00,66.71,965.08,NA
2025-12-24 00:00:00,108.71,170.50,11.35,19.60,19.67,38.95,11.88,0.86,35.31,0.97,56.97,NA,NA,NA,NA,16.15,72.85,0.70,205.11,0.00,0.00,72.47,965.00,NA
2025-12-25 00:00:00,163.27,270.66,14.14,30.26,27.61,31.85,13.24,1.04,33.90,1.40,66.83,NA,NA,NA,NA,15.58,72.22,0.37,167.62,0.00,0.00,69.12,964.86,NA
2025-12-26 00:00:00,316.46,469.75,37.33,31.54,47.13,38.21,17.01,1.69,31.11,4.00,111.00,NA,NA,NA,NA,15.51,76.75,0.42,210.64,0.00,0.00,66.15,964.81,NA
2025-12-27 00:00:00,301.33,429.65,27.52,31.41,39.07,52.00,8.88,1.68,32.08,3.16,105.79,NA,NA,NA,NA,15.28,78.95,0.39,230.22,0.00,0.00,66.43,964.26,NA
2025-12-28 00:00:00,339.54,454.08,30.14,28.51,39.67,50.75,11.08,1.75,30.61,2.51,62.26,NA,NA,NA,NA,14.94,81.94,0.33,250.28,0.00,0.00,66.89,963.83,NA
2025-12-29 00:00:00,277.52,374.09,33.40,31.80,44.16,30.57,17.94,1.92,20.52,3.29,79.13,NA,NA,NA,NA,13.94,87.80,0.34,195.79,0.00,0.00,49.27,964.39,NA
2025-12-30 00:00:00,217.98,301.19,37.06,29.84,45.98,39.24,15.15,1.95,13.21,3.14,125.75,NA,NA,NA,NA,13.82,88.18,0.36,192.02,0.00,0.00,47.64,965.66,NA
2025-12-31 00:00:00,228.88,326.70,30.20,27.91,39.39,42.58,5.80,1.80,6.67,2.65,30.67,NA,NA,NA,NA,13.26,91.07,1.02,217.94,0.00,0.00,35.70,965.65,NA
