Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-21 00:00:00,86.83,160.60,19.25,39.23,39.41,40.43,9.45,0.53,25.48,3.87,NA,NA,NA,NA,NA,NA,65.04,0.95,264.48,NA,NA,123.03,751.87,-0.51
2025-11-22 00:00:00,84.14,235.60,14.40,31.26,31.37,28.48,7.56,0.48,25.40,3.83,NA,NA,NA,NA,NA,NA,64.07,0.87,288.10,NA,NA,118.20,749.45,-0.38
2025-11-23 00:00:00,82.10,199.20,17.10,37.40,36.72,37.19,6.40,0.56,25.60,3.84,NA,NA,NA,NA,NA,NA,61.41,0.92,282.05,NA,NA,113.11,749.37,-0.21
2025-11-24 00:00:00,94.83,204.52,29.76,44.16,49.70,56.18,9.02,0.43,23.94,3.88,NA,NA,NA,NA,NA,NA,53.51,0.80,230.30,NA,NA,116.05,751.15,0.02
2025-11-25 00:00:00,118.95,179.48,28.37,42.56,48.45,51.67,5.64,0.45,25.18,3.84,NA,NA,NA,NA,NA,NA,52.67,0.92,288.28,NA,NA,114.37,750.96,0.28
2025-11-26 00:00:00,105.82,174.47,26.70,44.19,47.97,51.74,7.13,0.55,25.40,3.85,NA,NA,NA,NA,NA,NA,49.20,0.85,258.33,NA,NA,118.09,751.49,0.57
2025-11-27 00:00:00,110.70,159.92,27.34,44.65,48.73,52.68,8.58,0.50,25.36,3.85,NA,NA,NA,NA,NA,NA,52.79,0.88,212.29,NA,NA,127.63,752.81,0.53
2025-11-28 00:00:00,74.91,118.28,19.87,41.38,41.03,42.70,6.40,0.50,25.32,3.87,NA,NA,NA,NA,NA,NA,50.12,0.95,293.47,NA,NA,124.66,750.78,0.55
2025-11-29 00:00:00,66.70,104.35,21.74,42.55,43.03,45.61,5.92,0.53,25.43,3.85,NA,NA,NA,NA,NA,NA,46.52,1.20,221.37,NA,NA,113.94,748.32,0.74
2025-11-30 00:00:00,73.72,154.52,21.20,40.40,41.60,43.24,6.34,0.59,25.38,3.84,NA,NA,NA,NA,NA,NA,44.70,1.12,285.17,NA,NA,117.37,747.42,0.74
2025-12-01 00:00:00,78.83,164.46,22.18,41.18,42.76,44.82,6.73,0.47,25.52,3.89,NA,NA,NA,NA,NA,NA,41.59,1.03,293.54,NA,NA,116.56,747.81,0.58
2025-12-02 00:00:00,104.97,175.89,22.08,41.14,42.69,44.76,6.78,0.51,25.49,3.87,NA,NA,NA,NA,NA,NA,42.38,1.04,262.42,NA,NA,117.03,747.72,0.53
2025-12-03 00:00:00,120.52,207.91,23.13,46.76,46.45,50.90,5.62,0.43,25.60,3.89,NA,NA,NA,NA,NA,NA,55.52,0.95,300.61,NA,NA,110.57,750.77,0.46
2025-12-04 00:00:00,80.49,151.52,19.11,39.39,39.10,40.63,6.66,0.54,23.71,3.86,NA,NA,NA,NA,NA,NA,43.54,1.14,296.99,NA,NA,111.13,752.05,0.91
2025-12-05 00:00:00,84.07,152.34,19.34,38.27,39.00,39.71,8.07,0.51,25.48,3.87,NA,NA,NA,NA,NA,NA,40.46,1.07,296.85,NA,NA,115.22,754.35,0.96
2025-12-06 00:00:00,122.31,201.45,22.16,43.12,43.79,47.03,8.66,0.65,25.37,3.84,NA,NA,NA,NA,NA,NA,52.27,1.13,282.10,NA,NA,105.66,752.42,0.91
2025-12-07 00:00:00,114.54,197.95,20.25,42.39,41.84,44.92,8.56,0.62,25.35,3.88,NA,NA,NA,NA,NA,NA,53.25,1.05,291.44,NA,NA,106.09,751.85,0.80
2025-12-08 00:00:00,106.87,183.82,21.30,41.05,41.99,44.62,8.46,0.59,25.47,3.84,NA,NA,NA,NA,NA,NA,57.94,1.09,288.39,NA,NA,105.33,751.04,-0.13
2025-12-09 00:00:00,86.43,152.93,19.69,40.99,40.68,42.89,7.94,0.64,25.18,3.87,NA,NA,NA,NA,NA,NA,48.38,1.26,291.01,NA,NA,104.65,750.28,0.24
2025-12-10 00:00:00,95.43,160.75,22.10,42.39,43.22,46.31,8.39,0.72,24.81,3.88,NA,NA,NA,NA,NA,NA,53.26,1.02,287.63,NA,NA,100.97,751.24,0.61
2025-12-11 00:00:00,125.94,225.74,21.00,41.39,41.95,44.93,9.02,0.55,25.20,3.86,NA,NA,NA,NA,NA,NA,66.08,1.01,292.42,NA,NA,101.81,749.83,0.17
2025-12-12 00:00:00,168.60,262.03,23.90,42.94,45.01,49.21,10.80,0.55,25.50,3.87,NA,NA,NA,NA,NA,NA,77.07,0.90,230.80,NA,NA,113.95,748.94,-0.82
2025-12-13 00:00:00,175.78,285.67,26.15,44.39,47.01,51.20,11.73,0.59,25.33,3.91,NA,NA,NA,NA,NA,NA,74.18,0.94,149.40,NA,NA,205.26,750.71,-2.27
2025-12-14 00:00:00,173.82,339.02,22.72,44.71,44.72,48.47,6.12,0.49,25.24,3.85,NA,NA,NA,NA,NA,NA,71.68,0.88,205.45,NA,NA,169.37,751.95,-0.94
2025-12-15 00:00:00,94.84,176.35,17.61,38.31,37.62,38.15,5.57,0.96,25.37,3.84,NA,NA,NA,NA,NA,NA,73.79,1.05,244.82,NA,NA,130.81,751.56,-0.74
2025-12-16 00:00:00,100.27,213.23,15.86,36.28,35.16,34.74,5.62,0.98,25.50,3.87,NA,NA,NA,NA,NA,NA,92.33,0.95,220.99,NA,NA,160.19,750.24,-2.03
2025-12-17 00:00:00,112.95,210.60,15.40,34.46,33.83,32.66,6.17,1.00,25.42,3.85,NA,NA,NA,NA,NA,NA,94.99,0.76,247.49,NA,NA,123.91,751.85,-2.78
2025-12-18 00:00:00,108.88,198.79,14.52,32.70,32.22,30.20,6.15,1.00,25.34,3.83,NA,NA,NA,NA,NA,NA,87.63,0.85,217.94,NA,NA,119.09,752.09,0.12
2025-12-19 00:00:00,85.16,154.98,14.60,32.13,31.99,29.82,5.40,1.00,25.56,3.82,NA,NA,NA,NA,NA,NA,95.30,1.10,241.46,NA,NA,186.40,750.43,-1.43
2025-12-20 00:00:00,112.12,186.68,15.03,32.50,32.51,30.53,9.09,0.95,25.43,3.86,NA,NA,NA,NA,NA,NA,90.84,1.06,125.33,NA,NA,103.80,749.85,-0.06
2025-12-21 00:00:00,121.72,206.51,15.63,32.29,32.35,30.40,5.68,1.04,22.19,3.89,NA,NA,NA,NA,NA,NA,88.25,0.91,143.99,NA,NA,90.84,751.69,0.48
2025-12-22 00:00:00,128.36,232.84,15.29,33.34,33.16,31.51,6.99,1.03,25.49,3.87,NA,NA,NA,NA,NA,NA,87.78,0.94,240.44,NA,NA,202.09,751.15,-0.07
2025-12-23 00:00:00,88.01,202.33,10.76,31.52,27.28,25.21,5.72,0.88,22.87,3.92,NA,NA,NA,NA,NA,NA,89.84,1.12,279.59,NA,NA,339.88,748.22,-0.21
2025-12-24 00:00:00,101.26,144.01,7.63,31.30,25.72,19.80,7.48,1.00,25.35,3.85,NA,NA,NA,NA,NA,NA,85.22,0.89,268.25,NA,NA,138.77,748.62,-0.04
2025-12-25 00:00:00,101.91,148.97,7.63,31.05,25.65,28.20,7.61,0.96,25.16,3.85,NA,NA,NA,NA,NA,NA,83.46,0.90,273.15,NA,NA,301.30,750.40,-0.12
2025-12-26 00:00:00,99.23,158.07,7.44,29.82,24.83,26.85,5.86,1.00,25.47,3.86,NA,NA,NA,NA,NA,NA,94.34,0.87,239.44,NA,NA,171.53,750.80,0.17
2025-12-27 00:00:00,93.38,128.79,12.73,24.90,26.62,26.86,6.26,1.04,25.66,3.84,NA,NA,NA,NA,NA,NA,93.18,0.87,205.40,NA,NA,93.73,750.68,0.57
2025-12-28 00:00:00,90.32,155.41,19.58,16.51,27.80,24.64,6.20,0.97,25.46,3.86,NA,NA,NA,NA,NA,NA,94.00,0.93,268.30,NA,NA,117.84,751.92,0.19
2025-12-29 00:00:00,101.98,175.24,20.17,16.79,28.36,25.47,7.98,1.03,25.45,3.84,NA,NA,NA,NA,NA,NA,87.16,0.94,248.76,NA,NA,109.03,751.76,0.65
2025-12-30 00:00:00,128.23,218.85,20.51,18.20,29.43,27.08,6.27,1.00,25.45,3.85,NA,NA,NA,NA,NA,NA,85.86,1.05,260.53,NA,NA,168.63,748.33,0.41
2025-12-31 00:00:00,159.49,262.70,20.72,18.76,29.75,27.92,8.76,1.04,25.53,3.88,NA,NA,NA,NA,NA,NA,92.45,1.52,105.45,NA,NA,153.79,746.98,0.86
