Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-17 00:00:00,81.62,154.14,21.17,14.51,31.28,23.86,14.15,0.70,35.90,1.88,2.11,NA,NA,NA,NA,NA,66.87,0.51,255.67,NA,NA,119.24,NA,NA
2025-11-18 00:00:00,77.36,146.30,20.89,14.28,30.87,23.58,14.95,0.75,35.51,1.90,2.10,NA,NA,NA,NA,NA,66.98,NA,NA,NA,NA,119.77,NA,NA
2025-11-19 00:00:00,90.26,187.88,21.17,12.33,29.14,23.66,20.61,1.03,34.31,1.89,2.11,NA,NA,NA,NA,NA,66.44,0.50,154.26,NA,NA,119.35,NA,NA
2025-11-20 00:00:00,63.08,146.69,7.88,7.02,14.34,22.18,18.40,0.92,31.54,1.89,2.08,NA,NA,NA,NA,NA,66.08,0.44,180.69,NA,NA,125.46,NA,NA
2025-11-21 00:00:00,59.15,109.98,19.45,19.23,30.22,26.43,21.82,1.09,32.61,1.89,2.09,NA,NA,NA,NA,NA,67.17,0.20,264.90,NA,NA,125.45,NA,NA
2025-11-22 00:00:00,77.22,143.40,39.03,31.58,54.38,30.48,18.55,0.93,31.69,1.90,2.10,NA,NA,NA,NA,NA,67.64,NA,NA,NA,NA,124.34,NA,NA
2025-11-23 00:00:00,70.30,130.48,27.46,32.89,42.62,31.75,14.70,0.73,31.79,1.90,2.10,NA,NA,NA,NA,NA,67.29,NA,NA,NA,NA,121.63,NA,NA
2025-11-24 00:00:00,59.14,109.56,24.74,25.72,37.94,28.33,12.31,0.61,31.76,1.90,2.11,NA,NA,NA,NA,NA,67.12,0.19,59.91,NA,NA,116.65,NA,NA
2025-11-25 00:00:00,86.99,161.55,42.66,31.92,58.43,30.95,12.54,0.63,32.40,1.90,2.10,NA,NA,NA,NA,NA,67.24,NA,NA,NA,NA,114.99,NA,NA
2025-11-26 00:00:00,65.03,120.65,28.24,32.66,43.77,31.62,19.27,0.96,33.00,1.90,2.10,NA,NA,NA,NA,NA,67.27,NA,NA,NA,NA,114.63,NA,NA
2025-11-27 00:00:00,62.35,116.24,26.06,31.64,41.22,31.44,16.89,0.85,32.04,1.90,2.10,NA,NA,NA,NA,NA,67.17,NA,NA,NA,NA,112.04,NA,NA
2025-11-28 00:00:00,57.37,126.56,7.43,6.12,12.61,22.16,17.08,0.81,34.15,1.67,1.93,NA,NA,NA,NA,NA,65.51,0.54,172.18,NA,NA,120.42,NA,NA
2025-11-29 00:00:00,40.29,97.93,7.10,5.98,12.99,22.22,14.40,0.72,38.35,1.90,2.10,NA,NA,NA,NA,NA,64.99,0.38,175.36,NA,NA,106.81,NA,NA
2025-11-30 00:00:00,42.25,91.61,7.45,6.43,13.82,22.06,13.52,0.68,37.07,1.90,2.10,NA,NA,NA,NA,NA,65.07,0.46,198.85,NA,NA,112.47,NA,NA
2025-12-01 00:00:00,53.41,115.95,8.23,7.18,15.15,22.06,22.16,1.10,38.49,1.88,2.10,NA,NA,NA,NA,NA,65.30,0.51,204.48,NA,NA,116.27,NA,NA
2025-12-02 00:00:00,51.17,110.97,9.84,7.40,16.46,21.80,17.51,0.88,36.27,1.87,2.09,NA,NA,NA,NA,NA,66.82,0.27,245.63,NA,NA,126.42,NA,NA
2025-12-03 00:00:00,72.89,125.86,8.13,6.17,13.33,22.02,10.58,0.48,35.43,1.79,1.98,NA,NA,NA,NA,NA,65.22,0.37,198.45,NA,NA,106.94,NA,NA
2025-12-04 00:00:00,96.66,148.28,7.35,6.07,13.23,22.03,17.99,0.90,37.25,1.88,2.09,NA,NA,NA,NA,NA,66.22,0.36,204.65,NA,NA,110.01,NA,NA
2025-12-05 00:00:00,66.60,101.79,7.47,6.57,13.96,22.09,20.13,1.01,37.20,1.88,2.10,NA,NA,NA,NA,NA,66.68,0.47,268.48,NA,NA,110.71,NA,NA
2025-12-06 00:00:00,38.48,58.85,7.39,6.22,13.49,22.19,14.40,0.72,37.27,1.90,2.10,NA,NA,NA,NA,NA,66.80,NA,NA,NA,NA,112.79,NA,NA
2025-12-07 00:00:00,64.95,99.59,7.55,6.39,13.88,22.08,18.95,0.94,37.69,1.90,2.10,NA,NA,NA,NA,NA,67.24,NA,NA,NA,NA,114.51,NA,NA
2025-12-08 00:00:00,45.49,69.67,7.68,6.80,14.42,22.05,14.47,0.72,36.84,1.88,2.09,NA,NA,NA,NA,NA,66.97,0.36,37.05,NA,NA,105.63,NA,NA
2025-12-09 00:00:00,42.11,64.71,7.93,6.98,14.47,22.26,18.10,0.90,36.25,1.89,2.09,NA,NA,NA,NA,NA,66.68,0.30,251.67,NA,NA,107.35,NA,NA
2025-12-10 00:00:00,60.27,92.07,10.76,9.15,17.69,22.42,21.52,1.08,36.32,1.90,2.10,NA,NA,NA,NA,NA,66.98,NA,NA,NA,NA,108.52,NA,NA
2025-12-11 00:00:00,76.72,117.30,14.21,14.09,23.49,25.22,18.69,0.93,35.80,1.90,2.10,NA,NA,NA,NA,NA,67.65,NA,NA,NA,NA,113.64,NA,NA
2025-12-12 00:00:00,123.83,188.59,15.74,12.25,21.21,24.52,21.43,1.00,38.26,1.76,1.95,NA,NA,NA,NA,NA,67.16,0.62,165.26,NA,NA,132.44,NA,NA
2025-12-13 00:00:00,117.67,200.03,7.76,6.56,14.28,22.08,15.52,0.78,36.87,1.90,2.10,NA,NA,NA,NA,NA,65.16,0.85,182.27,NA,NA,136.63,NA,NA
2025-12-14 00:00:00,53.35,126.05,7.92,6.41,14.12,22.43,19.06,0.95,37.61,1.90,2.10,NA,NA,NA,NA,NA,65.20,0.55,218.73,NA,NA,137.44,NA,NA
2025-12-15 00:00:00,32.13,68.38,10.86,8.95,18.41,22.40,15.10,0.75,37.48,1.90,2.10,NA,NA,NA,NA,NA,66.73,0.43,208.36,NA,NA,118.95,NA,NA
2025-12-16 00:00:00,58.51,100.77,8.42,8.81,15.03,23.55,13.59,0.68,36.30,1.90,2.10,NA,NA,NA,NA,NA,67.72,NA,NA,NA,NA,114.29,NA,NA
2025-12-17 00:00:00,62.46,111.17,15.88,15.23,25.64,24.44,15.06,0.75,37.29,1.90,2.10,NA,NA,NA,NA,NA,67.73,NA,NA,NA,NA,119.85,NA,NA
2025-12-18 00:00:00,71.38,132.17,11.61,15.10,21.00,24.23,15.33,0.77,37.32,1.90,2.10,NA,NA,NA,NA,NA,68.09,NA,NA,NA,NA,134.22,NA,NA
2025-12-19 00:00:00,56.68,113.03,13.78,10.06,21.65,23.32,14.34,0.72,37.09,1.89,2.10,NA,NA,NA,NA,NA,68.51,0.23,184.51,NA,NA,174.24,NA,NA
2025-12-20 00:00:00,41.84,88.87,21.32,17.10,31.68,24.35,13.65,0.67,36.85,1.88,2.08,NA,NA,NA,NA,NA,68.51,NA,NA,NA,NA,199.59,NA,NA
2025-12-21 00:00:00,64.97,136.54,19.80,17.99,29.71,25.56,14.36,0.72,37.83,1.90,2.10,NA,NA,NA,NA,NA,68.53,NA,NA,NA,NA,166.62,NA,NA
2025-12-22 00:00:00,94.32,198.09,31.59,23.77,44.94,27.74,17.28,0.87,36.95,1.90,2.10,NA,NA,NA,NA,NA,68.55,NA,NA,NA,NA,155.24,NA,NA
2025-12-23 00:00:00,37.57,111.11,25.38,20.83,36.60,27.60,14.22,0.66,37.68,1.90,2.10,NA,NA,NA,NA,NA,68.32,NA,NA,NA,NA,141.06,NA,NA
2025-12-24 00:00:00,40.06,89.90,28.95,23.21,42.11,26.24,14.51,0.73,36.13,1.90,2.10,NA,NA,NA,NA,NA,67.30,NA,NA,NA,NA,105.19,NA,NA
2025-12-25 00:00:00,52.66,97.75,23.19,22.34,35.42,27.03,18.47,0.92,35.88,1.90,2.10,NA,NA,NA,NA,NA,67.21,NA,NA,NA,NA,113.40,NA,NA
2025-12-26 00:00:00,56.74,105.93,22.34,21.86,33.97,26.28,17.02,0.84,36.91,1.90,2.10,NA,NA,NA,NA,NA,67.90,NA,NA,NA,NA,125.19,NA,NA
2025-12-27 00:00:00,64.81,125.86,10.61,9.85,18.09,23.12,13.29,0.66,36.21,1.90,2.10,NA,NA,NA,NA,NA,68.02,NA,NA,NA,NA,143.58,NA,NA
2025-12-28 00:00:00,55.14,110.15,25.59,21.59,38.89,25.57,14.49,0.72,35.50,1.90,2.10,NA,NA,NA,NA,NA,68.35,NA,NA,NA,NA,138.01,NA,NA
2025-12-29 00:00:00,39.66,73.21,25.30,28.14,39.73,27.66,12.38,0.62,35.38,1.91,2.11,NA,NA,NA,NA,NA,68.63,1.09,260.74,NA,NA,167.30,NA,NA
2025-12-30 00:00:00,40.85,98.42,23.97,19.72,33.11,26.45,12.07,0.60,37.19,1.90,2.10,NA,NA,NA,NA,NA,68.42,NA,NA,NA,NA,149.23,NA,NA
2025-12-31 00:00:00,49.77,102.84,25.53,22.87,37.71,28.87,11.12,0.56,36.31,1.90,2.10,NA,NA,NA,NA,NA,68.43,NA,NA,NA,NA,164.81,NA,NA
